g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
0.112371,0.684929,2.20513,0.29798,0.511637,-0.612343 ,0.169764,0.777524,-0.461923
0.0797324,0.198435,-0.630211,-0.598892,-0.197096,-0.473514 ,-0.835549,-0.271452,-0.460081
0.293952,0.0394064,2.68398,0.0524784,-0.249217,-0.0277348 ,0.130175,-0.651823,1.05572
-0.392626,-0.139708,1.75399,0.280192,-0.455458,-2.20462 ,0.400271,-0.658109,-2.58102
0.0429303,0.343904,0.811681,0.674705,-0.0550184,0.712514 ,0.954481,-0.0780183,0.712503
-0.581131,0.276705,-0.325,0.554651,-0.0218755,1.61656 ,0.82167,-0.0723458,1.27983
0.36484,-0.425353,0.601881,0.477475,-0.0067137,2.86431 ,0.585958,-0.385399,2.08958
0.489137,0.409848,-0.372186,0.510247,0.40542,1.36704 ,0.9561,0.55233,1.65621
0.472451,-0.143216,-0.798926,0.426125,0.00120062,0.348561 ,0.486528,-0.140917,-0.232509
-0.109462,0.435652,1.93953,0.0612561,-0.281781,-2.51445 ,0.144337,-0.470314,-2.50287
-0.128458,0.341419,-0.617956,0.563136,0.236353,-2.06936 ,0.807541,0.338384,-2.21833
-0.575804,-0.111831,0.4076,-0.424315,-0.208007,2.32017 ,-0.502804,-0.244808,2.79305
0.486451,0.379834,1.49571,0.0603946,0.178706,-0.178986 ,0.213084,0.509743,-0.0363999
0.510009,0.0927641,-2.94485,0.262383,-0.0778398,1.71023 ,0.348926,-0.169744,1.72809
0.0730326,-0.459784,2.33827,0.0561298,0.710197,-1.61142 ,0.126706,0.975781,-2.15568
0.146393,-0.588653,-0.714361,-0.450849,-0.428073,2.40031 ,-0.585262,-0.502117,2.6187
-0.120945,0.257899,0.0146586,-0.404476,0.207264,1.1651 ,-0.568446,0.282677,1.30592
0.521853,0.213743,3.02963,-0.0331746,-0.691583,0.138183 ,-0.0815566,-0.965025,0.137763
0.444067,0.110339,-2.50522,-0.136114,-0.183567,-0.780082 ,-0.339073,-0.271593,-0.6054
-0.21549,0.402919,-0.544517,0.380369,-0.2122,-1.41785 ,0.700175,-0.448277,-1.41786
0.695623,0.0838596,1.43514,0.690609,-0.0330567,-2.80864 ,0.876306,0.168087,-2.6278
0.52276,-0.334607,1.82719,-0.213503,-0.611969,0.248531 ,-0.413422,-0.848646,0.367765
0.566586,-0.104184,2.35855,0.177063,0.157957,-0.839558 ,0.240225,0.337441,-0.883492
-0.468935,-0.288667,-1.90172,-0.14379,-0.536248,1.17622 ,-0.226406,-0.783233,1.1705
0.409948,-0.573807,1.31551,-0.0738687,-0.225794,-2.46523 ,-0.253541,-0.340711,-1.91483
-0.0137845,0.340307,-0.490482,-0.257265,-0.651144,-0.820476 ,-0.305196,-0.915655,-0.517122
0.112792,0.211471,1.86774,0.255183,0.00405807,-1.67609 ,0.450431,-0.0746217,-1.97889
0.629658,0.144143,0.132519,0.379353,-0.537067,-0.77143 ,0.458749,-0.712818,-1.35308
0.00382994,0.356927,-0.199521,0.406623,0.0525413,-0.5737 ,0.617229,0.103807,-0.573028
0.487233,0.179437,3.07405,-0.179691,-0.371838,2.67641 ,-0.228197,-0.488766,-3.13575
0.0431958,0.241632,-1.08508,0.280615,0.106292,-0.306057 ,0.510886,0.175997,-0.342727
0.274518,0.225146,-2.84646,0.0187011,-0.380846,-0.508235 ,-0.0809141,-0.638685,-0.394742
0.328342,0.527891,0.264179,-0.518566,0.10824,-1.17388 ,-0.730726,0.192706,-1.18965
0.00254002,-0.656922,-2.21552,0.06243,0.554741,0.956932 ,0.0022404,0.757771,0.868873
0.0347447,-0.676231,-1.36709,-0.408663,-0.540332,2.78961 ,-0.537382,-0.738103,-2.78666
-0.36923,-0.374649,2.2088,0.457217,-0.235163,1.68123 ,0.723387,-0.384542,1.45018
-0.287549,-0.52327,-2.10844,-0.482689,0.475916,1.37443 ,-0.819595,-0.335626,1.5477
0.171425,0.453059,-3.08631,-0.65506,-0.247167,-1.44531 ,-0.887356,-0.427523,-0.821159
0.195005,-0.117306,2.05958,0.291512,-0.441798,-0.303674 ,0.466931,-0.726159,-0.408636
-0.511031,-0.297294,2.6291,0.230267,-0.631165,0.7635 ,0.320649,-0.860718,0.506377
-0.152876,0.456625,0.0281918,-0.391429,0.361307,-1.49312 ,-0.530969,0.532072,-1.45311
-0.365531,-0.0959172,0.587146,0.249647,0.362831,-3.05613 ,0.402535,0.623358,2.91521
0.505493,-0.113915,-2.8729,0.484196,0.0982418,1.77032 ,0.646969,0.147471,1.11846
0.568844,0.360858,-2.42839,-0.637019,-0.0616213,-2.73342 ,-0.964425,-0.0430284,3.13187
0.641908,0.0606724,1.92264,-0.121128,-0.29957,2.33974 ,-0.230917,-0.435243,3.01642
0.368419,-0.201337,0.301829,0.318915,0.194775,1.97587 ,0.411976,-0.166338,2.28902
-0.145273,-0.231783,2.08558,0.25363,-0.0875821,2.62162 ,0.0969973,-0.403748,2.36436
0.0546001,0.540361,1.42263,0.0812535,-0.262296,-2.07002 ,0.151215,-0.54553,-2.02989
0.0598337,0.540928,-2.1571,0.123566,-0.462537,1.50267 ,0.108611,-0.707402,1.16526
0.13541,-0.260274,0.365127,0.305888,-0.52809,-2.39711 ,0.480707,-0.7994,-2.40929
-0.431191,-0.323516,1.89143,-0.283387,-0.332811,1.96502 ,-0.440496,-0.333843,1.69887
-0.269945,0.601489,-2.17154,0.549403,0.436157,-2.8289 ,0.723183,0.48462,2.08351
-0.263602,0.238376,-3.12742,-0.381405,-0.38844,2.22853 ,-0.417718,-0.479888,2.63204
0.411361,-0.555209,0.132558,0.30979,0.139467,-0.425322 ,0.465561,0.285062,-0.695845
-0.093448,0.490845,-1.5744,-0.138249,0.484911,-1.49336 ,-0.244075,0.721328,-1.55272
-0.521755,0.366285,1.09362,-0.200035,-0.592961,1.43081 ,-0.319807,-0.850124,1.19486
0.284026,-0.518051,-1.90659,-0.346887,0.391584,-2.95433 ,-0.517245,0.600104,-2.50936
0.549013,-0.164876,2.45974,0.568746,-0.422565,-0.404753 ,0.759255,-0.173611,0.011279
0.684437,0.117309,1.13988,0.449847,-0.376934,0.706228 ,0.703621,-0.71864,0.499128
-0.230967,0.137078,1.06128,-0.349032,-0.284942,2.69985 ,-0.626233,-0.415534,2.51624
-0.457948,0.504254,2.90885,-0.158311,-0.633618,-0.731998 ,-0.266679,-0.829883,-0.818707
-0.251981,0.378561,-0.0122483,-0.125435,-0.186681,1.55059 ,-0.219446,-0.302071,1.46805
0.00185847,0.276655,-1.1642,-0.404856,-0.178596,2.5242 ,-0.654631,-0.240335,2.44987
0.314437,-0.219913,2.48597,-0.501866,0.253802,-1.23964 ,-0.61838,0.128289,-0.383936
0.254989,0.384355,-1.79467,0.0544085,-0.340189,-2.80415 ,0.154126,-0.537828,-2.53834
-0.173271,-0.225586,1.33425,-0.291402,-0.0331917,0.847174 ,-0.261682,-0.20982,0.765317
0.446846,0.143813,-2.01209,0.475,-0.0122574,-1.11003 ,0.71896,0.0132238,-1.28369
0.582121,0.107683,-1.07036,0.42697,-0.311573,-0.635317 ,0.595332,-0.551442,-1.23146
-0.0712047,-0.181481,-1.80544,0.252532,0.0384529,0.486883 ,0.518642,0.0106188,0.487311
0.406722,0.386481,0.822523,-0.403884,-0.54757,-0.826225 ,-0.478777,-0.809885,0.200414
0.572587,-0.348812,2.55714,0.241431,-0.0894613,2.43731 ,0.571088,-0.330139,-3.03236
-0.229651,-0.506175,0.614185,0.0548824,0.243918,2.64135 ,-0.293867,-0.266287,3.12012
0.40305,0.180105,-0.928052,0.284112,-0.262947,2.87185 ,0.440335,-0.384393,2.85244
-0.534198,0.29287,1.48075,0.149737,0.667296,2.17087 ,-0.0737244,0.785299,2.42453
0.232084,-0.65398,0.969769,0.219859,-0.35603,-0.589631 ,0.293976,-0.664531,-0.588571
-0.0751867,-0.608319,1.24049,-0.434701,0.374165,0.816617 ,-0.524819,0.28932,0.35283
0.38914,0.281593,-2.32285,0.651264,-0.0126458,-2.57661 ,0.774094,-0.0153431,-2.87294
-0.689246,0.118409,1.38547,-0.272675,0.649681,-2.17706 ,-0.623462,0.215059,-0.260927
-0.533735,-0.217865,0.956755,0.51041,-0.389166,-1.02404 ,0.839169,-0.531826,-0.326474
0.507104,0.224855,0.0987003,-0.0834293,0.412825,1.44583 ,-0.0706941,0.651347,2.03187
-0.574083,-0.347422,1.77981,0.30326,0.410424,2.93081 ,0.473986,0.624693,2.43886
0.49254,-0.47707,-0.814531,0.0675944,0.594821,-0.047875 ,0.0176423,0.814567,-0.299091
0.502432,0.0279996,1.77971,-0.502005,0.284379,3.07215 ,-0.725701,0.465769,2.66599
-0.0725797,-0.398028,2.35727,0.338212,0.00231175,-0.999446 ,0.500473,0.0356379,-1.26909
0.576459,-0.371923,2.28224,0.500977,-0.364178,-2.96243 ,0.840109,-0.632788,-2.77744
0.160102,0.42799,-1.06628,-0.660498,0.283585,-0.0805613 ,-0.782602,0.400092,-0.212846
0.174849,0.413981,2.40354,-0.687897,-0.18505,-1.52482 ,-0.960328,-0.179893,-1.79445
0.0820412,0.300875,-2.59001,0.4604,0.443298,1.26569 ,0.609756,0.64162,0.850915
0.309927,0.229638,1.06761,-0.372003,0.137482,2.01939 ,-0.576192,0.228275,2.16079
-0.559081,0.253027,0.588354,-0.537589,0.184432,-0.944263 ,-0.529333,0.207968,-0.916402
-0.566506,0.346805,0.385604,0.440907,-0.536189,-2.45149 ,0.656517,-0.859132,-2.65115
-0.195098,-0.649427,0.31036,0.428816,-0.0721478,-0.948877 ,0.659652,-0.0792633,-1.0634
-0.380513,0.358282,-1.77332,0.0657219,-0.568832,-1.1696 ,0.12832,-0.872071,-1.19371
0.447917,-0.343772,3.05819,-0.363964,0.601538,-2.32321 ,-0.517971,0.74622,-1.2182
0.571459,0.331622,2.00133,-0.0906693,0.595865,-2.6955 ,-0.0482812,0.755566,-2.81381
-0.430702,-0.522999,-0.221463,-0.410817,0.367749,0.772471 ,-0.56979,0.266278,0.125547
-0.556814,0.0511856,1.00655,-0.527207,-0.469788,-0.95478 ,-0.73848,-0.733607,-0.407007
0.406844,0.219864,-1.5342,-0.172981,-0.222332,-0.882241 ,-0.384039,-0.355102,-0.440051
0.30967,-0.493983,-2.50447,-0.695257,-0.00939345,0.958559 ,-0.905543,-0.0231467,1.20022
0.221803,-0.433272,-0.168481,-0.293692,-0.325365,-1.16928 ,-0.440006,-0.542944,-0.174836
0.540238,0.0717495,1.31029,-0.489211,0.178648,-0.292022 ,-0.767414,0.352762,-0.15715
0.117282,-0.509941,0.630467,0.337724,0.352759,-0.343246 ,0.480609,0.527291,-0.400708
-0.491606,0.330632,-1.64908,0.539129,-0.376433,-1.16315 ,0.891173,-0.524965,-1.15679
0.549632,0.266492,1.29503,0.472369,0.419171,-1.76576 ,0.506185,0.323143,-1.69199
-0.564498,-0.293603,0.818691,0.24649,-0.1671,2.87775 ,0.398291,-0.326374,2.52981
0.221972,-0.0667199,2.44572,-0.230133,-0.0867683,-1.88178 ,-0.486801,-0.132008,-1.63773
0.497202,-0.236544,-1.66501,0.60978,0.378631,1.11712 ,0.795702,0.548406,1.10906
0.527077,0.158462,1.59583,-0.477013,0.204291,-2.11942 ,-0.67296,0.322468,-1.93114
-0.635157,-0.212928,-1.44722,-0.553431,0.112649,-2.43214 ,-0.65625,-0.165027,-1.48018
0.498066,-0.0256052,2.56208,0.430882,0.258108,1.44617 ,0.648576,0.302141,1.41862
0.476753,0.434844,2.1053,-0.223653,-0.38421,-2.08217 ,-0.412393,-0.486598,-2.99777
-0.0515614,0.209183,2.43716,0.507191,-0.21336,2.26999 ,0.789748,-0.338245,3.06119
-0.0200646,-0.158561,2.6314,-0.243539,-0.192004,-2.09064 ,-0.460697,-0.359539,-2.1265
0.523431,-0.0198661,2.34943,-0.115395,-0.55349,0.120854 ,-0.163006,-0.7332,-0.718606
-0.123412,0.337184,1.22271,-0.485242,0.0835733,-1.17031 ,-0.71987,0.0816457,-1.15075
-0.2316,0.169908,-1.85182,-0.210451,0.0792011,-1.22099 ,-0.342587,0.009905,-1.35093
0.50579,0.0893731,-2.43153,-0.407986,0.332805,1.34241 ,-0.582254,0.48395,1.15676
0.510503,0.256825,-1.38762,-0.700053,-0.00275378,2.43647 ,-0.972346,-0.0382816,2.42409
-0.365883,0.562849,1.64485,-0.423932,0.00775253,1.34652 ,-0.599557,0.268134,0.819472
-0.241128,-0.539834,-1.39444,0.183967,-0.341759,2.40498 ,0.137823,-0.57457,3.10715
-0.0713058,0.360497,-0.849496,-0.229696,0.189417,-2.91923 ,-0.191268,0.305285,-2.68738
-0.0678747,0.373467,-0.126659,-0.164669,-0.486206,2.16481 ,-0.233518,-0.755467,2.21578
-0.481262,0.282948,-2.91109,-0.223616,0.513645,-2.68909 ,-0.346586,0.680323,-2.66748
0.231858,-0.0799897,-1.32313,0.317313,0.0828953,1.37636 ,0.511592,0.198254,1.4192
0.383801,0.300183,-0.83354,-0.0122231,0.157977,-0.124408 ,0.362237,0.224768,-0.122751
0.507802,-0.312896,0.184328,-0.47664,-0.288359,1.80765 ,-0.550785,-0.370208,2.14441
-0.00678998,-0.405208,2.48999,0.164853,0.639363,1.75493 ,0.251986,0.855202,1.72838
0.143262,-0.450698,-0.123167,0.536406,0.188262,2.73334 ,0.284786,-0.330881,-3.14153
-0.144867,0.489981,2.76765,-0.377569,0.417468,-1.57921 ,-0.118785,0.56081,-0.973562
0.339728,0.165353,-2.44517,0.413983,0.435537,-1.53812 ,0.51212,0.604565,-1.56506
0.490277,0.454736,0.314599,-0.189928,-0.655363,-0.95983 ,-0.260498,-0.954509,-0.901088
-0.425074,-0.113601,0.519437,0.148215,0.375068,-0.492532 ,0.131236,0.540776,-0.0261679
-0.125895,-0.67254,0.431512,0.351226,0.159488,1.46872 ,0.566461,0.307191,1.52574
-0.0649416,-0.266077,0.69855,0.164538,0.538505,-2.21899 ,0.192774,0.764957,-2.64372
-0.000103888,0.21376,2.00757,0.288595,0.392248,0.240548 ,0.378135,0.627278,0.171948
0.392498,0.210048,2.25506,0.210259,-0.396139,0.904823 ,0.267,-0.736532,0.866037
-0.0293974,0.126502,0.980538,-0.63027,0.326854,1.33769 ,-0.79233,0.461223,1.40404
-0.0326027,0.457687,2.06545,-0.257296,0.116711,2.53506 ,-0.477792,0.257202,-2.54308
0.0992185,-0.602472,-0.253315,0.0219465,0.59857,0.0229355 ,-0.0653771,0.828331,-0.297438
-0.680559,-0.149469,0.464706,0.164114,-0.444266,1.2433 ,0.195971,-0.666669,1.58292
-0.034906,-0.345191,-1.76031,-0.60315,0.375306,2.23299 ,-0.815711,0.469961,-3.01626
-0.286487,0.34409,-2.03952,0.182375,-0.330242,-3.05141 ,0.35915,-0.526518,-2.72742
-0.207465,0.273584,0.331895,0.153091,-0.115386,1.13192 ,0.00072473,-0.409428,0.805832
0.209253,0.0977312,2.71951,-0.211072,0.0168134,1.65746 ,-0.430783,0.16307,1.58128
-0.420927,-0.270944,-1.86665,0.506735,-0.164183,0.461026 ,0.782937,-0.252706,0.460796
-0.363054,0.193811,1.77057,-0.644614,0.0436374,-1.04992 ,-0.526994,0.256563,-0.847997
-0.624214,-0.264928,1.17269,-0.233038,-0.113291,-1.89147 ,-0.489807,-0.395647,-2.20209
-0.624326,0.318319,-2.68764,0.517206,0.107697,-2.00304 ,0.731647,0.174528,-1.99702
0.00830394,0.416606,1.83483,-0.0811491,0.374077,1.95698 ,-0.0281943,0.402098,1.96066
-0.512663,-0.152063,-0.757515,0.137274,0.255696,-1.23445 ,0.115341,0.450986,-1.72368
0.201518,-0.41554,1.99624,-0.155921,0.360996,0.272074 ,-0.214809,0.531383,0.67027
0.371268,-0.304179,-2.98788,0.157717,-0.586693,2.99259 ,0.24247,-0.777951,-2.66001
0.162358,-0.442038,-0.756822,-0.324769,-0.309219,-0.948416 ,-0.51832,-0.461942,-0.549511
-0.346762,-0.400025,0.10747,-0.156112,-0.203898,0.20676 ,-0.36259,-0.471759,-0.429662
0.343351,0.607536,3.07991,-0.678811,-0.155068,-1.35282 ,-0.863955,-0.289283,-0.86614
0.633748,0.317093,1.47612,0.0941649,-0.429091,-3.05492 ,0.0938183,-0.5664,-3.05851
-0.313226,0.593413,-2.13376,-0.313414,0.145826,0.957676 ,-0.480587,0.322848,1.51248
-0.0412041,0.311959,1.78187,0.580237,0.419469,-1.59675 ,0.107452,0.466511,-1.14118
-0.320914,-0.519771,2.95566,-0.269185,-0.495448,1.56454 ,-0.378051,-1.20634,2.15574
0.288881,-0.0491758,2.55977,0.547687,0.37476,-1.19472 ,0.658608,0.468216,-1.15606
0.370242,-0.436372,-0.406266,-0.365612,0.239167,1.40463 ,-0.50446,0.300463,1.65262
-0.411725,-0.233752,3.13188,0.663567,0.0763462,2.66249 ,0.916168,0.118788,-3.09312
-0.057131,0.23781,-2.25882,0.473251,0.231025,-1.81331 ,0.595755,0.300614,-1.80764
-0.277929,0.544228,2.16973,-0.437356,0.163829,1.52392 ,-0.5447,0.244352,1.4135
0.241265,-0.548177,1.81606,0.103653,-0.353778,1.53854 ,0.26997,-0.543274,1.7038
0.447268,-0.215014,2.02084,0.627213,0.198145,-0.893787 ,0.817226,0.279976,-1.00155
-0.272414,-0.276957,1.13214,-0.155067,0.470346,0.95409 ,-0.353582,-0.0117595,1.70135
0.0376141,0.140123,-0.920312,0.173347,-0.358561,-2.1243 ,0.255818,-0.617605,-2.23164
-0.222966,0.482523,-2.87776,0.468877,-0.18424,-2.05073 ,0.572427,-0.170055,-1.76708
-0.203718,-0.0996065,0.467216,-0.25206,-0.163297,2.97872 ,-0.25206,-0.163297,2.97872
-0.243583,-0.544355,-0.877609,0.352843,-0.266844,1.03809 ,0.550336,-0.373939,0.697311
-0.00656776,0.662091,0.0194587,-0.0236117,-0.565752,2.29949 ,0.00389512,-0.845628,2.06046
0.136287,-0.261009,2.01246,0.301175,-0.1959,1.93687 ,0.520238,-0.509164,1.41626
-0.409264,0.431794,-1.31336,-0.16753,0.385523,2.59301 ,-0.288032,0.597312,1.54608
0.478755,-0.457644,-2.39183,0.0610072,0.341649,-1.52186 ,0.0840019,0.412571,-2.38713
-0.0187094,0.552177,-2.45818,-0.149223,-0.633432,2.15322 ,-0.214779,-0.927435,2.15625
-0.668511,-0.225101,-1.14081,0.605228,0.104858,-1.4779 ,0.810941,0.20515,-1.1782
-0.351729,-0.122895,2.58224,0.37449,0.0598451,0.242717 ,0.683532,0.136963,0.154388
0.439662,0.241174,-2.738,0.371318,0.313677,-0.922954 ,0.449933,0.316571,-0.92621
-0.277661,0.338328,3.10412,0.700759,0.00493777,2.57832 ,0.970661,-0.0483705,2.43789
-0.500621,-0.174356,2.31193,-0.197509,0.604015,-2.73789 ,-0.470877,0.537248,2.99576
0.530119,-0.135072,1.1632,-0.497193,-0.105378,1.85498 ,-0.647518,-0.11965,2.01388
0.0583657,0.24377,0.850242,-0.263316,-0.348168,1.08034 ,-0.47206,-0.450884,0.680685
0.155552,-0.260382,2.74251,0.501009,-0.151321,-2.68033 ,0.524411,-0.204821,-2.17614
-0.306417,0.550865,-1.76444,-0.466586,0.352456,-1.2958 ,-0.626637,0.550652,-1.14162
0.659393,-0.194921,-0.103566,-0.441652,0.555708,-1.06297 ,-0.539471,0.797031,-0.974178
0.0732639,0.505534,2.66683,0.395942,-0.428441,2.86932 ,0.564594,-0.733879,2.87118
-0.0662336,0.192495,2.03518,-0.229454,-0.556957,0.307776 ,-0.385003,-0.889539,0.280981
0.364584,0.0276219,-0.4672,0.320093,0.0350829,2.80722 ,0.320093,0.0350829,2.80722
0.248418,-0.0447544,-0.721926,-0.119781,-0.44153,-0.548265 ,-0.196292,-0.652533,0.00280213
-0.424583,-0.550299,1.33213,-0.203334,-0.443458,-2.25669 ,-0.249648,-0.581798,-1.91409
-0.234048,0.540174,-2.83237,-0.343026,0.22687,-2.48823 ,-0.356604,0.454358,-2.95622
0.454715,-0.100272,-3.10491,0.635805,0.0956848,1.12278 ,0.66598,-0.0650533,1.48264
-0.590564,-0.0710808,-2.23466,0.362708,-0.442872,3.04606 ,0.417103,-0.545068,-3.12839
-0.427643,-0.128628,-1.04167,0.499464,0.351411,0.776246 ,0.658711,0.556606,0.984482
0.294346,0.35371,-1.79751,-0.330824,0.479441,-1.70602 ,-0.531606,0.627587,-2.65932
-0.715269,-0.00549463,-1.42625,0.683035,-0.0273247,1.79248 ,0.977622,-0.111286,1.60769
0.0487971,0.254279,-0.0321662,-0.196834,-0.555054,1.616 ,-0.337896,-0.746983,1.45184
-0.47732,-0.319119,0.963728,-0.263558,0.418409,1.39446 ,-0.563682,0.295839,1.53499
-0.113972,-0.587298,0.0769226,-0.265797,0.143808,-0.803693 ,-0.147008,-0.429446,-0.57409
-0.49676,0.340424,0.864003,0.252429,-0.302693,-3.0516 ,0.516803,-0.576952,-2.78091
-0.187937,0.341319,-0.785957,0.335722,0.292395,1.3904 ,0.40696,0.422981,1.3821
0.1232,-0.532178,-0.560333,-0.597972,0.0204721,-2.4457 ,-0.799503,-0.01735,-2.57277
-0.690345,0.0518025,-2.90158,0.0866715,0.227794,1.13311 ,-0.548552,0.191905,1.18245
0.288182,-0.0755452,-0.241305,0.439845,0.47568,-0.410536 ,0.578091,0.646983,-0.996223
0.654148,0.225947,1.15399,-0.638041,-0.175309,1.85144 ,-0.781175,-0.251692,2.29669
-0.512948,0.199319,-0.891481,0.155694,0.221678,-0.925136 ,0.150512,0.384265,-0.949652
-0.205882,-0.169153,-1.92889,0.124745,-0.670772,-1.7799 ,0.238979,-0.904497,-1.5196
0.349444,-0.179158,-0.237354,-0.105834,0.42474,-1.0631 ,-0.201512,0.638464,-1.5514
-0.35224,0.350876,0.373283,0.305041,0.00475492,1.14169 ,0.510842,-0.0373707,0.745579
-0.256638,0.0875924,-1.71637,0.153962,-0.135031,1.99743 ,0.260074,-0.230884,1.58552
0.382078,-0.212156,1.51454,0.161765,0.545684,-2.67467 ,0.204968,0.792923,-2.67492
-0.522512,0.0463371,-0.904671,0.344274,0.01284,2.26337 ,0.594338,0.0193288,1.97597
-0.416262,-0.0882795,0.0348572,-0.198802,-0.675537,-0.233866 ,-0.331638,-0.982641,-0.321984
-0.590808,-0.321546,-3.01235,0.525897,-0.418397,2.90546 ,0.632715,-0.499012,2.66758
-0.298198,0.613769,-1.5419,0.669276,-0.124093,-2.22699 ,0.845116,-0.111706,-2.19548
-0.55265,0.359393,-0.845487,-0.403887,0.197614,-2.65935 ,-0.554563,0.249792,-2.50549
-0.253742,0.576073,-2.08858,0.302983,-0.350067,2.80985 ,0.424425,-0.471952,2.08597
-0.370925,-0.295339,-2.60803,0.477919,0.0020798,1.09363 ,0.760505,0.00439088,1.61469
-0.282082,-0.186983,0.255315,-0.0969974,-0.605769,-1.98957 ,-0.108167,-0.824411,-0.898854
-0.613967,0.354519,1.54693,-0.142569,-0.611723,-1.44696 ,-0.263489,-0.816598,-1.69589
-0.174514,-0.222508,-1.17224,-0.0625943,0.60562,0.9094 ,-0.0480697,0.852859,0.860302
0.290682,0.323027,1.8859,-0.0259339,0.232329,2.41554 ,0.202315,0.418687,2.66232
0.671504,-0.195938,2.57998,-0.549734,-0.290805,-0.777538 ,-0.788043,-0.343483,-1.50177
-0.612693,-0.0453907,0.179552,-0.496565,-0.421189,0.75677 ,-0.722421,-0.479456,-0.369108
0.477911,-0.279893,-2.72992,0.0972698,0.206731,0.151641 ,0.462262,0.195577,0.346991
0.0205368,-0.185235,0.415503,0.629216,-0.0160373,1.98493 ,0.872591,0.0504369,2.01042
-0.247392,0.65858,3.09363,0.489823,0.271619,2.86539 ,0.616635,0.465584,-3.10356
-0.305005,-0.555616,-0.669149,-0.297437,-0.395422,-1.18936 ,-0.410679,-0.516514,-1.05563
0.22477,-0.223481,0.660434,-0.201575,0.420287,2.14996 ,-0.301699,0.641014,2.36177
0.577449,-0.38448,2.25711,-0.299205,0.155541,1.28831 ,-0.456269,0.220993,1.72253
-0.578183,-0.401857,-2.28373,-0.482545,-0.141642,-1.15962 ,-0.578609,-0.322303,-1.09923
-0.00777009,-0.595374,3.05308,-0.625961,-0.102162,-1.30603 ,-0.276215,-0.62033,-1.09662
-0.139848,0.206004,2.60144,0.307033,-0.335119,1.93227 ,0.56931,-0.727735,1.93571
0.355636,-0.137653,-0.0468001,-0.3111,-0.623659,-0.932352 ,-0.393281,-0.871356,-0.680954
0.682049,0.224365,-1.11391,0.59218,0.321731,-1.16983 ,0.783662,0.300919,-1.15059
-0.695804,0.046637,-1.19738,-0.464791,0.332967,2.68713 ,-0.675681,0.0611463,3.11661
-0.252034,0.455754,0.154555,0.0834501,0.531266,-2.53238 ,-0.169581,0.542021,-2.04749
-0.0494614,0.493446,2.68507,0.185361,-0.644047,-2.16612 ,0.249639,-0.848521,-2.12557
-0.388808,0.28857,-2.2485,-0.0435203,-0.4207,-2.17034 ,-0.0164217,-0.71684,-1.94868
0.306889,-0.175477,-1.96423,-0.431212,-0.182916,-0.806161 ,-0.702375,-0.185298,-1.13795
-0.33654,-0.592662,-0.916024,0.408771,0.317732,-2.62415 ,0.584172,0.48024,-2.62713
0.29442,-0.435923,2.71599,0.367349,0.0916987,-0.758579 ,0.402258,-0.299858,-0.64775
-0.177229,-0.468887,-1.69419,-0.606391,0.329215,2.95453 ,-0.413218,-0.350618,2.9915
-0.440733,-0.0437392,-2.92682,-0.477439,-0.171987,2.86567 ,-0.611051,-0.240019,2.87675
0.177406,0.525294,1.20155,0.62617,-0.0896068,2.84051 ,0.847754,-0.189228,2.32898
0.0948862,0.517105,0.553393,-0.13562,0.208021,-2.20641 ,-0.12007,0.551201,-1.11972
0.35453,0.438668,-1.27069,0.136407,-0.412083,0.944893 ,0.181774,-0.738647,0.950062
-0.476179,-0.354275,-0.289127,-0.546397,0.301844,-2.37005 ,-0.479875,-0.21445,-1.18284
-0.546445,-0.36569,-2.21058,-0.150612,0.477707,-1.83213 ,-0.243501,0.730083,-1.85402
-0.27232,0.478742,2.95777,-0.272921,0.388821,-0.739136 ,-0.503753,0.576289,-0.743774
-0.564369,-0.108661,1.93369,-0.224015,0.46597,-2.89124 ,-0.435603,0.55978,2.63448
-0.429153,0.460369,2.6319,-0.0707835,0.653209,-1.18333 ,-0.165395,0.818856,-1.22538
-0.649318,-0.223136,2.5512,0.236476,-0.62578,-0.699205 ,0.272063,-0.900095,-0.725609
-0.226171,-0.0198525,1.74625,-0.444983,0.115378,2.60391 ,-0.669774,0.171033,-2.93874
-0.359978,-0.565657,2.1975,-0.603036,0.135371,-2.65523 ,-0.817229,0.195493,-3.00745
0.285808,0.0670063,1.63765,0.457171,-0.157899,-2.17879 ,0.811078,-0.297063,-1.48396
0.000882475,0.677198,1.08936,-0.107265,-0.352911,2.19552 ,-0.156198,-0.528809,2.44277
-0.166077,-0.330344,3.13297,0.450123,-0.497525,-2.13525 ,0.642699,-0.573099,-1.57716
0.420379,-0.426615,-2.17568,0.366131,0.0343465,-3.02837 ,0.498152,-0.00323759,-3.05793
-0.186661,-0.495874,0.27566,-0.136333,-0.461787,0.909484 ,-0.136333,-0.461787,0.909484
-0.114098,-0.143152,2.72432,0.631495,0.0897487,0.657168 ,0.891719,0.107938,0.36845
-0.250461,0.0814894,1.95726,-0.555846,0.204191,2.77711 ,-0.769127,0.368172,2.57921
-0.25853,0.123501,1.21939,0.125659,-0.498042,2.71969 ,0.208306,-0.784687,2.83487
-0.501807,0.28366,-0.875688,0.0363321,-0.650312,2.17438 ,0.00733283,-0.889301,2.12496
0.288478,-0.566656,-0.136744,0.224674,0.667512,1.5892 ,0.252947,0.971451,1.61954
0.185697,0.242916,2.89687,-0.480753,-0.0702745,0.153807 ,-0.715859,-0.031338,-0.378791
