g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
-0.455624,0.356557,-1.23133,-0.634341,-0.132991,1.04659 ,-1.09499,-0.130927,1.29909
0.025535,-0.6502,1.12808,0.221663,-0.510405,1.63798 ,0.477368,-1.05825,1.60061
-0.329523,0.0495409,2.43531,0.0882952,0.363394,-0.179044 ,0.120822,0.627027,-0.270051
-0.230059,0.0720929,0.586529,0.212155,-0.4697,0.862098 ,0.684206,-1.51434,-0.0803916
-0.400935,0.118082,1.25706,-0.471426,0.0779507,-2.72106 ,-1.00418,0.133281,2.99199
-0.617848,0.366905,1.79362,0.227485,0.454191,1.25961 ,0.232226,1.23437,1.42269
-0.145687,0.239268,2.22358,-0.275014,-0.417544,-2.23436 ,-0.767678,-1.77317,-1.91049
0.314467,0.258603,2.22331,0.657572,-0.0844421,0.562511 ,1.86886,-0.382614,0.566317
-0.256501,-0.429691,-1.05907,0.245068,-0.455812,-2.14123 ,0.513783,-1.24959,-2.24573
-0.271183,0.298255,-0.834962,-0.551509,-0.203461,2.31356 ,-1.64711,-0.219914,2.26774
-0.475411,0.34091,1.24124,-0.377028,0.423253,2.87333 ,-0.808895,-0.0356892,2.53344
0.383656,0.296277,2.85733,-0.189111,0.579714,-2.21153 ,-0.284606,1.44532,-2.19961
-0.573539,-0.172697,-0.457684,-0.541582,0.224484,0.775378 ,-0.766601,-0.828055,1.2003
0.485705,0.328292,0.0374293,0.36208,-0.261698,-0.162596 ,1.48549,-2.00016,-0.159307
-0.419488,-0.00507541,-0.823538,0.0241318,0.480203,-3.10083 ,-0.125009,0.991828,-3.08127
0.541901,0.0912331,-2.26232,-0.531342,-0.380712,-2.07144 ,-1.60094,-1.28278,-2.2675
0.242375,0.196617,0.379835,0.507658,-0.189501,-0.866363 ,1.45381,-0.219326,-0.900217
0.0582517,-0.642001,-2.62393,0.27067,0.515357,0.600488 ,0.408439,0.796394,0.829791
-0.590116,0.195966,0.732731,-0.134582,0.547182,-1.08943 ,-0.811988,0.094598,-0.028982
-0.178866,0.15698,3.08298,0.185934,-0.0385237,-0.396092 ,0.462378,-0.0419522,-0.366526
-0.153467,0.225056,-1.24974,-0.548052,0.177008,-1.50135 ,-1.47849,0.915664,-1.52781
-0.0017267,-0.515999,-0.400653,0.446198,0.270456,-0.802962 ,0.760377,0.333851,-1.02793
0.703917,-0.134615,1.58759,0.294698,-0.0394299,3.08446 ,0.89665,-0.190623,2.46649
-0.417501,0.232387,2.83391,0.134274,0.24935,-0.064954 ,0.0814563,0.500565,-0.0432285
0.151465,-0.499191,1.0562,-0.269021,-0.515241,1.48013 ,-0.613216,-1.30855,1.51064
0.491443,0.103972,1.04944,-0.107365,-0.674864,-0.803055 ,-0.183722,-2.00179,-0.776698
-0.677444,-0.146421,-1.35186,-0.299526,0.358831,0.0162334 ,-0.854278,-0.54999,-0.133854
-0.216443,0.462681,-0.540733,-0.0913961,-0.697179,-0.677315 ,-0.121954,-1.57351,-0.394374
0.453216,-0.213225,-2.30661,0.399615,0.332896,-0.967091 ,0.417889,-0.551716,-1.83324
0.411105,-0.209746,-0.960352,-0.347309,-0.589805,-1.18904 ,-1.01435,-2.0035,-1.16262
-0.104811,0.325858,-0.325976,0.410436,0.0066187,-2.66482 ,1.34573,-0.236292,-2.70009
0.167346,0.406042,-2.57416,-0.381831,-0.478582,-3.08599 ,-1.76972,-2.0009,-3.08552
-0.180088,-0.531671,1.97008,0.598416,-0.374645,-0.581191 ,0.936161,-1.00242,-1.51971
-0.16716,-0.379793,2.81017,0.682429,-0.0713263,-1.90996 ,1.48763,-0.454915,-2.68697
0.276667,0.416382,2.30429,-0.659609,0.261219,-0.245004 ,-1.30911,0.719542,-1.14301
-0.125123,0.487706,0.636925,-0.282611,0.249469,-3.01863 ,-0.448785,0.559164,-3.03406
-0.504087,0.0637862,0.612624,0.194581,0.451952,0.730513 ,0.26249,1.1579,0.744181
-0.272933,0.306703,-1.76754,-0.236744,-0.127599,0.105614 ,-0.946509,-1.02474,0.105557
0.455371,-0.334088,-1.81984,-0.287969,0.494086,1.28466 ,-0.527017,1.04846,1.35641
-0.334729,0.113041,-2.29764,-0.377664,-0.236551,3.02566 ,-2.00108,-1.60202,2.99705
0.648926,-0.0421473,-2.27889,0.230152,0.469497,-1.16721 ,0.56118,0.551772,-1.28608
-0.0208026,0.489516,-0.536488,0.520678,-0.150509,-2.23445 ,1.52703,-0.0862094,-2.18931
0.12688,0.621658,-1.77966,-0.072665,0.304753,-0.267156 ,0.161745,0.667189,-0.423856
-0.103205,-0.221098,-1.32684,-0.557465,-0.136487,-1.8972 ,-1.91577,-0.612929,-1.5787
-0.428437,0.350122,-3.03295,-0.460376,0.131754,-2.53555 ,-0.767989,0.340062,-2.57776
0.549165,-0.406305,2.08682,-0.120713,-0.213263,-0.900297 ,-0.222016,-0.480186,-0.54262
-0.516855,-0.143995,-2.75165,0.298584,-0.282118,2.88978 ,0.493436,-0.651581,2.89772
-0.427833,-0.365796,-1.64788,-0.230113,0.0208644,-3.13003 ,-0.859079,-0.981164,-2.32836
-0.456602,0.486228,-0.401572,-0.314609,0.171189,2.16126 ,-0.648354,0.950988,1.88057
0.313296,0.441222,2.46144,-0.219993,0.131022,-0.178635 ,-0.415823,0.259405,-0.238544
0.366495,0.260471,-1.13681,0.426351,0.370457,0.228473 ,0.68649,0.601952,0.663688
-0.470898,-0.540127,-1.72385,0.289574,-0.472469,1.63142 ,0.402502,-0.966629,0.991475
0.260875,-0.532244,-0.0211504,-0.0799424,0.236723,2.27838 ,-0.0120449,0.549983,2.35245
-0.582419,-0.00726035,1.31024,0.224161,0.0675615,0.795316 ,0.369495,0.26002,0.762088
0.404537,-0.246554,1.61744,-0.54783,0.00912769,-0.111677 ,-1.06087,-0.211739,0.510184
0.559302,-0.0056939,-2.96102,-0.24835,0.132935,0.617257 ,-0.60628,0.29591,0.793395
-0.213588,-0.126912,-0.393392,0.395073,-0.534416,-3.07698 ,0.851627,-1.28756,-1.81301
-0.459303,-0.0267715,2.32311,0.303555,-0.468491,-0.917731 ,0.383441,-1.62354,-1.64639
-0.194466,-0.100113,-0.710832,0.0730617,-0.171125,-1.70994 ,0.222122,-0.400299,-1.65435
-0.127107,-0.570568,-0.282262,0.523854,0.310712,1.71979 ,0.956974,0.557841,1.91707
-0.371766,0.529429,-1.23151,-0.267665,-0.0324376,-0.338423 ,-0.903723,-0.417042,-0.434613
-0.638265,0.0767551,-1.94777,0.0787836,-0.215114,0.357173 ,0.164764,-0.468461,0.032798
-0.539295,0.348968,2.50228,0.206201,-0.567354,-1.16747 ,0.230758,-1.29329,-2.53145
-0.300385,0.573779,-2.50614,-0.317092,0.309355,-2.51532 ,-0.200808,1.21951,-2.52614
-0.00201915,-0.309264,2.10373,-0.703065,0.0461478,1.46915 ,-2.00182,-0.0078735,1.90837
0.351576,0.628286,-2.67104,0.383567,0.0542448,1.76946 ,0.975304,0.337498,2.64323
0.434561,0.557111,0.169916,-0.383947,0.199744,0.613869 ,-1.02524,0.73328,0.621794
0.0997098,0.202114,0.159735,0.349128,-0.440896,-2.17267 ,0.834505,-1.93726,-2.58357
0.0503609,-0.191522,-1.07457,0.138152,0.409419,0.348263 ,0.229966,0.701011,0.277125
0.518488,0.184881,-3.08404,-0.184497,0.567447,-0.0216165 ,-0.237847,1.29595,0.0374583
0.629644,-0.0526362,-2.42902,0.0254377,0.483823,1.17349 ,0.310547,0.779734,0.898654
0.668742,-0.0488911,0.109595,-0.587899,0.0406168,2.34671 ,-1.82675,0.0742139,2.34844
-0.0383953,-0.424857,-1.50943,-0.253973,0.554612,-2.46231 ,-0.520531,0.906111,-2.19872
0.448447,-0.156379,-0.501204,-0.4854,0.467067,0.507102 ,-1.14073,1.50646,0.513229
-0.396612,0.264178,-2.06157,-0.21118,-0.219749,1.37153 ,-0.685968,-0.635086,1.06302
0.320544,-0.0700223,0.279922,-0.205155,0.4736,2.05845 ,-0.317482,1.13167,2.04564
-0.403645,-0.0229892,-0.99694,-0.347429,0.309907,-0.622358 ,-0.672401,-0.527609,-0.163222
0.120276,-0.594467,-2.34613,-0.0689033,-0.382315,-2.92801 ,0.360349,-0.901367,-2.92104
0.366596,-0.476498,-0.26582,-0.317553,0.0901795,1.37643 ,-0.743142,0.150525,1.67549
0.304842,0.445372,-2.14394,-0.243645,-0.182109,-1.82902 ,-1.13625,-0.788988,-1.9056
-0.457161,-0.389651,-1.4321,-0.447924,0.181903,1.61143 ,-0.578498,-0.954344,1.29914
0.145129,0.175696,-0.44444,-0.214334,-0.520272,1.30149 ,-0.890679,-2.00164,1.26996
-0.590257,-0.346837,2.97825,0.0585008,-0.215565,3.09761 ,0.345776,-0.521901,3.09746
0.246861,0.0532713,-2.95052,-0.690545,-0.0757951,-0.855602 ,-2.00224,-0.0546502,-0.907164
-0.129454,-0.169458,2.99119,-0.381102,-0.506545,2.61684 ,-1.81016,-1.654,1.96428
0.00886528,-0.389147,1.22646,0.489624,0.431984,-1.36172 ,0.910833,0.86749,-1.01169
-0.0431492,0.499884,-0.848003,-0.478873,-0.313714,-1.58614 ,-1.06075,-0.542216,-0.476958
0.451233,-0.51841,1.34927,-0.0864094,0.293239,-1.98122 ,-0.0213152,0.577407,-1.95439
0.664669,-0.273423,-1.17225,0.189895,-0.145213,-0.991286 ,1.44784,-0.490033,-0.28418
0.498118,-0.18851,-1.85225,-0.320383,0.00195908,-0.612219 ,-0.730726,-0.047067,-0.559219
-0.587986,-0.0924677,2.04649,-0.114009,0.483922,2.5985 ,-0.43995,0.686233,2.6632
-0.542466,0.318367,1.24229,-0.680375,-0.133334,1.30332 ,-1.68464,-0.236163,1.35799
-0.0794633,-0.66252,-0.531342,-0.013049,0.474761,0.874576 ,-0.0849474,0.860516,0.82741
-0.482238,-0.218436,0.612383,-0.33295,-0.533982,1.18018 ,-0.983761,-1.21855,-0.0443613
-0.562594,0.177668,0.302239,-0.0498749,-0.38654,-2.29801 ,-0.281385,-1.00591,-2.30365
0.325833,0.463204,0.164468,0.166632,0.409944,-2.73568 ,1.19971,0.635081,-2.89008
-0.0160652,0.507538,3.06305,0.0728251,0.407172,-2.42397 ,-0.422619,0.871941,-2.32735
-0.249449,-0.311375,2.16543,-0.0281998,0.283268,-1.99319 ,-0.236076,0.448011,-1.99284
-0.525539,-0.21051,-1.54477,-0.301445,-0.173113,1.05614 ,-0.807303,-0.208983,0.323539
-0.480519,-0.373092,2.51534,0.677881,0.0251416,1.06185 ,1.15797,-0.0422357,1.66275
0.00418859,-0.521171,2.71071,-0.42129,0.394945,-0.0110201 ,-0.84152,0.82486,-0.0109654
-0.211882,0.0426239,-0.392058,0.372055,0.104944,1.68609 ,0.978099,0.424167,1.81628
-0.39216,-0.414632,-0.264181,-0.440808,0.442489,-0.439467 ,-0.854634,0.726383,-0.379002
-0.57458,-0.00142116,-0.721067,-0.514865,-0.396754,1.9601 ,-1.03132,-0.905955,-2.70573
-0.498798,-0.270278,-1.41282,-0.311468,-0.0487324,0.0629821 ,-1.44819,-1.37424,0.0607567
0.281136,0.325721,-1.8242,-0.543961,0.114079,-2.77418 ,-1.56869,0.610125,-2.76304
-0.5046,-0.31131,0.164741,0.504325,0.40412,0.835371 ,1.42219,1.4146,0.818887
-0.410627,0.303851,-2.7557,0.269235,-0.0353341,0.400103 ,0.678878,-0.0422289,0.163838
0.501762,-0.1961,0.663578,-0.457831,-0.100046,-2.15766 ,-1.99333,-0.367393,-2.15028
-0.0176747,0.396369,-2.47199,0.171113,0.473716,0.56289 ,0.283734,1.07238,0.554902
-0.436131,-0.424229,-0.458945,0.0770807,-0.438478,-0.632622 ,-0.597869,-0.368104,-0.530023
-0.314645,-0.292915,1.6587,0.0190853,0.297475,1.28953 ,-0.10656,0.546616,1.29245
-0.153333,-0.294184,0.597861,0.478549,-0.0523028,-1.52649 ,1.46305,-0.0622992,-1.59648
-0.00320526,0.572761,-1.99232,0.489455,-0.524606,0.907395 ,1.1678,-1.66169,-0.238446
0.561187,-0.325481,-1.73132,0.269882,-0.0991857,3.13178 ,1.58865,-0.891069,2.59582
-0.580067,-0.227297,-2.11724,-0.569898,-0.288937,-1.43271 ,-2.00111,-0.915091,-1.44875
-0.430046,-0.311772,-0.953675,-0.00151944,0.647632,-1.16599 ,-0.0416639,1.0792,-1.42824
-0.0485512,-0.303068,0.660622,0.380914,-0.368826,1.76688 ,0.888033,-0.88327,2.23733
0.44726,0.0358216,2.94825,0.570966,0.0167424,-2.81682 ,1.73374,0.0552521,-3.05061
0.399138,-0.447133,-0.299399,0.398017,-0.465015,-1.06855 ,1.09942,-0.765664,-0.89642
0.608731,-0.149599,-1.62196,-0.593773,0.215656,0.33777 ,-1.39147,0.446973,0.00775288
-0.247886,0.115899,-0.614815,-0.206581,-0.351075,-2.50094 ,-0.861046,-1.34296,-2.50094
-0.339056,-0.553967,-1.39006,-0.549277,-0.0162016,1.10241 ,-0.798652,-0.0609468,1.17057
0.471012,0.06992,-1.98744,0.477407,0.196191,-1.62532 ,0.722192,0.193081,-1.57423
-0.0206081,-0.322708,1.46036,0.0942006,-0.634186,2.89434 ,0.130592,-1.91302,2.89932
0.0697615,0.608059,2.05042,0.289079,-0.439255,2.82891 ,1.12067,-1.96989,2.81641
0.606001,0.325593,1.03194,-0.220847,-0.062981,-0.32645 ,-0.58358,-0.120316,-0.192363
-0.064197,-0.534469,-1.88509,-0.0433778,-0.588978,3.04457 ,-0.425883,-1.13707,2.23789
0.524224,0.400376,0.180391,-0.269704,0.532332,-1.47502 ,-0.327302,1.47774,-1.56316
0.397965,-0.238849,0.73593,-0.246655,0.559549,-0.707555 ,-0.482109,0.928856,-0.472694
0.136155,-0.40752,0.81099,-0.524858,0.0868132,1.90505 ,-1.04331,0.105097,1.86713
0.628528,0.140651,-2.31773,-0.526779,-0.289033,0.379096 ,-2.00325,-0.602262,0.192234
0.418422,-0.0801113,-1.44721,-0.434172,0.415097,1.47341 ,-1.04484,1.23694,1.50884
-0.0149797,-0.146062,-0.217172,0.142893,0.662349,0.510172 ,0.256436,1.30752,0.415862
0.0952218,-0.146964,-0.870648,0.0110546,-0.629646,-1.18144 ,0.191424,-1.90344,-1.18376
-0.688024,0.0882542,3.0026,0.179634,0.391862,2.4056 ,0.202435,0.9428,2.46965
-0.360738,0.111191,-1.11197,-0.361165,0.453797,-0.489877 ,-0.607256,0.650615,-0.328827
0.117269,-0.245863,-1.72482,0.106606,-0.465817,1.95947 ,0.66478,-1.09763,2.71799
-0.0050369,0.66678,1.92753,0.574714,0.0122065,2.19398 ,1.66171,-0.176195,2.19406
-0.120428,0.378279,0.0911987,-0.274893,0.43927,-1.46145 ,-0.455516,1.25976,-1.45562
-0.405881,-0.512396,-2.09742,0.0640151,0.521223,2.77721 ,0.0743185,0.841701,2.73157
0.24215,-0.178019,0.106508,-0.118224,0.521342,-0.258677 ,-0.218363,0.861013,0.0154776
0.0442767,0.619455,2.99572,-0.130725,-0.221366,-1.04687 ,-0.384216,-0.98817,-1.00989
-0.184362,-0.464157,-2.07022,-0.152632,-0.281988,-2.26203 ,-0.564277,-1.16186,-1.33841
-0.216515,-0.0748132,-0.0411619,0.192295,-0.551553,2.7646 ,0.545504,-1.69339,2.98322
0.0384449,-0.504176,2.61294,-0.239637,0.143708,-0.657174 ,-0.497896,0.321283,-0.33006
0.259039,0.485646,0.189631,0.35685,0.481771,-0.245613 ,0.616962,1.51822,-0.163611
-0.193598,-0.637192,-2.97555,-0.57403,-0.245209,0.230036 ,-0.73725,-0.402739,0.453544
-0.161166,0.683085,0.0513002,-0.38661,0.404269,1.39998 ,0.122663,1.03974,1.28366
0.562143,0.230899,-0.531068,-0.672921,-0.125085,2.26617 ,-2.00093,-0.111188,2.11418
0.152557,-0.0488661,-1.68425,-0.544907,0.350757,-0.870418 ,-1.38047,0.878319,-0.52134
0.258708,-0.376327,1.60177,0.50324,-0.114212,-0.865412 ,1.11011,-0.442523,-0.908719
-0.254378,-0.631675,1.92999,0.336988,0.527262,-0.782706 ,0.51302,0.70333,-1.01862
0.540317,0.359963,-2.9367,-0.116876,-0.28885,0.329332 ,-0.219712,-0.747256,-0.0463855
0.36507,0.429537,1.78554,-0.617084,0.0790053,2.3629 ,-1.56594,0.570766,2.36332
0.537345,0.301089,2.30896,-0.474521,0.470117,2.77392 ,-1.238,0.926468,2.89761
0.380837,0.531868,0.163955,-0.483526,0.368224,-3.14155 ,-1.02749,0.578868,3.03603
-0.319959,-0.0573043,2.58022,-0.215422,0.633981,3.11563 ,-0.632538,1.10981,3.12671
-0.153129,0.652646,0.131856,-0.512275,0.224682,-1.03147 ,-0.903189,0.446263,-0.67863
-0.361951,0.290824,0.401574,-0.596225,-0.34782,-0.223396 ,-2.00059,-1.25712,-0.225844
-0.266647,-0.480618,1.38857,0.15734,0.457749,1.65962 ,0.288432,0.804323,1.31806
0.205434,-0.656206,-0.675564,-0.314602,-0.29795,1.43914 ,-0.982525,-0.798517,1.43922
-0.253211,-0.34731,-1.97766,-0.241641,-0.614086,0.498147 ,-0.631886,-2.00142,0.494385
0.158172,0.487351,2.25397,-0.270924,-0.587675,3.03973 ,-0.554754,-1.14455,1.81581
-0.668474,-0.148641,0.993258,0.415734,0.151544,1.99479 ,1.21775,0.594026,1.98812
0.64219,-0.00747025,3.1219,0.0323928,0.18575,3.02308 ,0.843599,-0.0716759,2.7775
-0.385003,0.0758033,-2.28738,0.518473,-0.350349,2.08981 ,1.08413,-0.809909,-3.13576
0.242614,-0.388211,-2.09466,-0.635486,0.123828,1.67318 ,-1.70045,0.415276,1.52898
-0.0199001,0.557417,-1.3304,-0.164628,0.386311,-1.85669 ,0.282959,0.988772,-2.2591
0.48731,-0.30029,-2.10229,0.0279425,0.513624,1.61396 ,0.14433,0.753576,1.27174
-0.440483,-0.127079,-2.75845,0.565789,-0.149993,-1.07105 ,2.0003,-0.504212,-1.11135
0.52165,0.221238,1.81536,0.486885,0.450979,2.13435 ,0.714006,0.528603,2.13151
0.481729,0.104376,3.0358,0.495354,0.386118,2.3424 ,0.675142,0.532513,2.26258
-0.718887,0.0203926,-2.01773,-0.158623,0.304116,0.117929 ,-0.980838,-0.166589,0.592596
-0.410942,0.0652093,-1.99416,0.203781,-0.538854,-2.72505 ,0.0632734,-1.42076,2.92188
0.166591,-0.0412676,-1.05967,0.137701,-0.558224,2.23381 ,0.200014,-1.51348,1.74343
-0.1168,-0.559375,2.08868,0.0944663,-0.588319,1.99774 ,-0.00691499,-1.39217,1.30572
-0.357125,0.104693,-2.21813,-0.596671,-0.400471,2.80792 ,-2.00158,-1.25794,2.65788
-0.201354,0.305573,2.77888,0.531993,-0.396494,-2.7701 ,2.00348,-1.14042,-2.66915
0.375587,0.237111,-0.00354106,-0.291318,0.236606,-2.60074 ,-0.62331,0.669132,-2.57968
0.266995,-0.146959,0.00690715,0.217581,-0.21675,-2.69184 ,0.725385,-2.00105,-2.72695
0.538064,0.0105869,0.0940357,-0.180998,-0.694318,-1.00494 ,-0.494499,-2.00289,-1.0039
-0.470132,0.0294484,-0.395512,-0.434405,0.271884,2.67134 ,-0.494707,-0.340571,2.74067
-0.23267,0.412575,-1.53609,0.149817,0.501245,1.66964 ,0.215661,0.859586,1.29708
0.512077,-0.400844,-1.33756,0.317042,0.577033,2.20213 ,0.629919,0.869658,2.25147
-0.0331343,-0.338781,0.906193,0.639569,-0.0818059,2.63909 ,1.15892,-0.410199,1.72999
0.359038,-0.330017,-2.36785,-0.609179,-0.245223,-2.80214 ,-1.30172,-0.839228,-1.75872
0.657222,-0.0723052,1.57072,-0.218529,0.561151,-1.51401 ,-0.241332,1.44553,-1.51914
-0.336534,-0.421679,-0.71554,-0.273389,0.143552,1.98787 ,-0.319812,-0.589416,1.82439
0.301972,0.155648,-1.08977,0.0873015,-0.398444,1.68557 ,0.546985,-1.00175,2.40576
-0.234083,-0.662094,-0.0906304,-0.471132,0.0194127,0.379283 ,-0.305107,-0.946365,0.628634
-0.581536,0.395352,-2.62978,0.196482,0.44127,-2.67272 ,0.38359,1.09059,-2.68177
-0.525146,-0.365902,-0.954115,0.57898,0.284462,2.94468 ,1.38603,0.704762,3.10033
0.485937,0.435174,1.34781,0.128032,0.631248,-2.77556 ,0.781665,0.209199,2.38468
-0.0954144,0.602413,-0.289317,-0.127563,-0.378037,-3.05781 ,-0.886389,-1.47145,3.03545
-0.120972,-0.125671,1.73134,-0.367558,-0.309796,-1.9207 ,-2.00633,-1.17462,-2.01894
0.146745,-0.147273,-1.20799,0.618881,0.302866,2.08998 ,1.00661,0.327351,1.45063
0.225299,0.0309347,2.09634,0.434459,0.0172934,-0.238169 ,1.52258,-0.00603038,-0.258651
-0.0882511,-0.468401,1.48822,-0.371595,0.160318,-0.920584 ,-0.68286,0.247666,-0.83349
0.587564,-0.382534,-0.0203866,0.102563,-0.238402,1.5009 ,-0.0728111,-0.682816,1.46187
-0.19359,0.463948,-1.1634,0.664371,0.236732,2.67267 ,1.75644,0.559141,2.68116
0.401391,0.49096,2.56338,-0.502097,-0.353519,-0.151823 ,-2.00388,-1.4097,-0.14211
0.593394,-0.236322,-2.46572,0.0464529,0.706222,1.17976 ,0.445549,1.30853,1.08142
-0.146243,-0.694878,0.641968,0.292773,-0.162765,0.107304 ,0.608084,-0.373834,0.0668733
-0.419689,-0.35052,3.05015,0.243665,0.217496,3.10489 ,0.469987,0.55052,2.81074
-0.513294,0.309537,-1.55744,-0.311924,-0.488859,-2.34181 ,-0.891019,-0.803567,2.85246
-0.600617,-0.389735,-0.203641,0.64506,-0.290577,0.384311 ,1.31928,-0.730236,0.751461
-0.528758,0.472509,2.29793,-0.167331,0.440446,2.5928 ,-1.07497,0.761729,-3.07746
0.491363,0.377093,-1.3313,-0.426052,0.43068,2.26425 ,-1.19304,1.29062,2.31524
0.185241,-0.582535,-0.316275,0.381117,-0.0455173,2.89202 ,0.614324,-0.0421331,2.70718
-0.235436,-0.0403912,2.97058,0.446204,0.546529,-1.6658 ,0.676464,0.918253,-2.37503
-0.439712,-0.0852595,-1.43516,-0.113269,0.355465,-0.329933 ,-0.359715,0.469412,-0.307225
-0.319923,0.488609,-2.70397,0.108862,-0.44813,-2.97764 ,0.221008,-1.85686,3.07275
0.101899,-0.26698,0.948085,0.32631,0.310116,-1.856 ,0.567364,0.479246,-1.91169
-0.222923,-0.0853794,-2.80787,0.125467,-0.452592,2.17732 ,0.0582702,-1.63308,1.91075
0.240719,0.278082,-1.8384,0.204381,0.546328,-2.69695 ,0.345675,0.838568,-2.64436
0.0761871,-0.404944,2.18994,0.349365,0.142109,-2.41616 ,0.632655,0.180297,-2.62285
0.520965,0.106752,0.93117,0.155067,0.241082,-0.158603 ,0.844585,-0.00894815,-0.497576
-0.320675,-0.371839,2.2423,-0.27231,0.279666,1.84981 ,-0.329719,-0.516197,1.48048
-0.217158,-0.592473,-1.8049,0.220412,0.194582,2.15921 ,0.455228,0.413549,1.90728
0.513483,0.159282,-1.27634,0.533103,0.067219,-1.53777 ,0.879478,0.291325,-1.16626
0.000891083,-0.418511,-3.13577,0.224088,0.510897,-0.498551 ,0.436886,1.02245,-0.570615
-0.0192784,0.123789,2.88635,0.651465,-0.219676,-0.61692 ,1.7542,-0.255964,0.0535625
0.217785,0.532439,0.572961,0.388939,0.0406226,-0.0698308 ,1.60288,0.0793613,0.0241144
-0.651156,-0.143316,-1.26855,0.144955,0.337069,-2.38396 ,0.181961,0.656727,-2.35545
-0.48333,-0.161864,-1.829,0.693723,0.0708568,0.585099 ,1.90441,-0.0580345,0.424604
-0.475179,-0.200721,2.43026,0.338392,-0.548549,0.215198 ,0.874825,-1.3559,1.3919
0.577468,0.0208072,-1.62017,0.0564099,0.449862,-1.44399 ,0.27757,0.719381,-1.44202
-0.129487,0.50734,0.011141,-0.558226,0.279683,-0.353932 ,-1.03481,0.700593,-0.975245
0.425921,-0.309222,1.06661,-0.31123,-0.142603,2.84207 ,-0.984416,-0.428774,2.91316
0.338822,0.494539,0.918467,0.0775349,-0.196353,-0.0742349 ,0.249966,-0.477922,0.049833
-0.232877,-0.29842,1.163,-0.180597,-0.0789637,0.709596 ,-0.630093,-1.18672,1.54331
0.519327,-0.331859,-0.161729,-0.217106,-0.348114,2.92039 ,-0.787636,-1.1989,2.92451
-0.0387602,0.498295,-0.642174,0.0567027,0.465355,-1.21016 ,-0.783904,0.813664,-1.21992
0.215491,-0.547855,-0.749643,0.10017,0.354768,2.67038 ,0.507142,0.549768,2.55405
0.25977,-0.665285,0.965652,-0.0113713,-0.544322,0.511902 ,0.0747447,-1.17255,-0.124796
-0.203412,-0.152212,-2.43574,-0.365698,-0.457326,-2.71984 ,-1.13072,-2.00136,-2.43911
0.398918,0.220081,0.901436,0.174617,0.26509,-1.85087 ,1.16817,0.199567,-1.48186
-0.619653,-0.0240849,-3.10534,0.467142,-0.451824,1.3726 ,1.44286,-1.8219,1.34617
-0.389396,0.526983,1.08159,0.663307,0.0121509,0.00140771 ,1.6388,0.38322,0.460624
-0.508739,-0.432661,-0.0834884,-0.123651,-0.576391,-1.30027 ,-0.331508,-2.00057,-1.69564
0.388662,0.370597,-0.203282,-0.157564,-0.141436,2.3151 ,-0.458984,-0.515767,2.46007
-0.0187618,-0.186859,2.31335,-0.341659,-0.501581,2.17426 ,-1.44884,-2.00364,2.48469
-0.376641,-0.225018,2.07729,0.341734,-0.152075,1.37287 ,0.656244,-0.424487,0.91985
0.451875,0.258116,0.580195,-0.213466,0.462973,-0.644075 ,-0.351684,1.21169,-0.657759
0.118161,0.537569,3.01143,0.154005,-0.382285,0.953991 ,0.487071,-1.79169,0.856463
0.264798,-0.374792,-0.437951,-0.620823,0.0717956,-2.62182 ,-0.989888,0.0327522,-3.08821
0.524454,-0.200189,-0.861401,0.0653758,0.420594,-0.0613466 ,0.389178,0.731182,-0.0681483
-0.431705,0.253434,2.67118,-0.124713,0.487819,-2.03026 ,-0.475191,0.239913,-1.18267
0.0707645,-0.275468,-2.31097,-0.244154,0.508366,-3.11291 ,-0.443115,0.831546,-2.64763
-0.685523,-0.172301,0.428544,0.331489,0.36343,-2.83895 ,0.694123,0.719629,-3.01908
-0.552261,-0.446558,-1.36842,0.314289,-0.206825,-0.0518089 ,0.5075,-0.416022,-0.0518097
0.279028,-0.42354,1.18623,0.614547,0.245294,2.28987 ,0.91091,0.264895,2.21563
0.195783,0.535839,-0.261375,0.439535,0.145079,1.89306 ,0.732338,0.492618,2.28255
-0.155827,-0.398084,0.0460992,0.581863,-0.347859,-2.86941 ,1.56249,-1.05895,-2.64726
0.429982,-0.567021,-2.52725,-0.000632444,0.635916,1.67903 ,0.013369,1.06552,1.77379
-0.044842,0.661663,-1.00258,-0.0698527,-0.54847,1.64832 ,-0.348417,-1.47524,1.02571
-0.384765,-0.332559,-3.08017,-0.0733758,0.688235,0.572615 ,-0.214203,1.20684,0.382749
-0.376901,-0.0695363,-1.94425,-0.275021,-0.134158,1.23654 ,-0.823678,0.174652,0.962481
-0.207699,0.109677,2.10989,0.215843,-0.0967721,-2.34263 ,0.726055,-0.303153,-2.36705
-0.481357,0.424778,-2.03928,-0.612025,-0.37464,-3.03079 ,-2.00085,-1.91432,-2.89944
-0.153636,-0.376736,1.27934,0.447756,-0.0790708,0.521207 ,1.03886,-0.258591,0.586859
0.276066,-0.469145,1.21119,0.0687524,0.269369,0.0838166 ,0.292263,0.331933,0.0473766
0.273899,0.189278,-0.132925,0.235445,0.424961,1.90998 ,0.642222,0.590859,1.90827
0.663605,0.142627,-1.22769,-0.198922,0.525186,-2.28753 ,-0.259628,1.30387,-2.28752
0.340869,-0.364258,-1.82248,0.526738,-0.307873,-2.88338 ,2.00031,-0.982652,-2.95195
