g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
0.356729,-0.476258,0.412207,0.0972291,0.311337,1.84098 ,0.317375,-0.231479,0.733702
-0.471592,-0.338216,-1.02384,-0.476107,0.538414,0.202375 ,-0.643466,0.781872,0.410598
-0.539484,-0.199493,2.48771,0.232405,-0.343546,-2.3184 ,0.285664,-0.574568,3.11599
-0.49275,-0.463832,-1.1441,-0.24744,-0.203,-2.64913 ,-0.493906,-0.463345,-2.52204
0.469579,-0.274943,3.06093,0.28805,0.0479469,-0.104147 ,0.513939,-0.269341,0.00517566
0.451224,0.0225668,2.61181,-0.00205881,0.282205,2.66861 ,0.458392,0.0612257,1.42909
0.349768,0.453965,2.18332,0.174648,-0.589114,-1.13274 ,0.231595,-0.882117,-1.12241
-0.316628,0.146936,-1.79814,0.374002,0.0524973,-0.986389 ,0.751204,0.103506,-1.14918
-0.439984,-0.375066,2.56675,-0.450313,-0.481946,1.81497 ,-0.692618,-0.577918,1.378
-0.03063,-0.591435,2.4087,-0.227557,-0.459344,1.15358 ,-0.355554,-0.603184,1.0025
0.0829919,-0.608373,0.999015,-0.620613,-0.234025,-0.0316895 ,-0.813253,-0.376783,0.300032
0.499931,0.347939,-1.61735,0.547554,0.179883,0.984938 ,0.502569,0.365694,1.71435
0.252492,0.561247,2.64496,-0.0276709,0.716107,1.26369 ,0.35534,0.562395,0.826613
-0.124913,0.683458,1.75224,0.312289,0.26893,0.709078 ,-0.159167,0.789684,1.7376
0.31287,0.432778,2.31497,-0.107438,0.407152,2.19299 ,0.322736,0.40109,2.04961
-0.329446,-0.0685024,0.663748,0.245166,0.191034,-0.0594039 ,0.406505,0.409996,-0.149156
-0.690757,0.0219251,2.77963,0.31898,0.236888,-1.77965 ,0.517644,0.438322,-1.64132
-0.287755,0.55454,-2.5912,0.154715,-0.234777,0.587442 ,0.351263,-0.474364,0.749968
0.00985984,0.265827,-1.19883,0.185964,-0.311512,1.14845 ,0.352498,-0.678625,1.01627
0.165011,-0.464977,3.10775,-0.237275,-0.364834,1.64664 ,-0.370043,-0.546435,1.65511
0.0160273,0.566335,-1.55573,-0.211179,-0.229855,2.63715 ,-0.427772,-0.388213,1.96969
0.576769,0.363972,-1.48272,-0.0145445,-0.681682,2.26053 ,-0.0143486,-0.980601,2.30123
-0.0543625,0.323033,0.670855,-0.236523,-0.185354,0.58828 ,-0.477331,-0.358745,0.418861
-0.011559,-0.675928,1.1188,0.0114828,0.540819,-1.58677 ,-0.0798578,0.906519,-1.5959
-0.0685733,0.559512,-2.99055,0.290532,0.486867,-0.27923 ,-0.0655901,0.578228,0.946397
-0.356378,-0.56772,2.86622,0.114104,-0.327616,2.41174 ,-0.377094,-0.645048,1.36621
-0.235943,-0.0955977,-1.483,0.287447,-0.549577,0.876549 ,0.344321,-0.847986,0.70964
0.620993,0.16381,-0.94273,-0.0471716,-0.309422,-2.77858 ,-0.0966358,-0.547318,-2.75693
-0.609724,-0.103704,-1.49686,0.545707,-0.227375,-1.98574 ,0.883128,-0.342458,-1.98574
0.466145,-0.537045,-1.28097,0.0376398,0.66736,-0.49351 ,0.104033,0.967553,0.0761603
0.156518,-0.102711,-2.11921,-0.565456,-0.0278425,-1.29939 ,-0.871012,0.0549222,-2.04913
-0.393809,0.467405,2.61751,-0.217856,-0.542925,-2.40027 ,-0.355742,-0.772761,-2.5738
0.200849,0.366626,-1.68717,0.204602,-0.583852,2.38077 ,0.287514,-0.94627,2.19582
0.48032,0.0131508,2.23106,0.331287,-0.0581166,-0.574709 ,0.557595,0.0273878,-0.75408
0.599016,-0.22403,2.40955,0.344914,0.392676,3.0886 ,0.565138,-0.104398,-2.71563
0.103258,-0.153496,1.99565,0.386254,0.247511,-0.343158 ,0.662871,0.340601,-0.418202
0.594979,0.186422,0.72106,-0.304669,-0.543963,-0.723101 ,-0.32603,-0.820589,-0.20212
-0.491744,0.199218,-2.91158,-0.51304,0.378952,-0.0964843 ,-0.700049,0.469448,-0.14011
0.426856,0.375552,-3.14098,-0.496079,-0.34075,-2.25008 ,-0.844994,-0.435015,-2.79978
-0.198209,0.623003,0.273363,0.293073,0.296113,2.87426 ,-0.21137,0.827934,3.0475
0.0613908,0.640724,1.52861,0.0367452,-0.364383,2.64042 ,0.126792,-0.701954,2.64605
0.614781,-0.359122,2.42066,-0.0842512,0.559051,0.462523 ,-0.0555426,0.772228,0.640169
-0.0737618,0.202477,0.779047,0.464927,-0.525465,2.01384 ,0.842412,-0.721027,2.4943
0.535453,0.270656,1.90853,0.348242,0.428781,-0.275335 ,0.565266,0.254865,-0.628225
0.189746,0.589653,1.3544,0.217829,-0.581611,-1.87528 ,0.350182,-0.855214,-1.86273
0.200416,0.20118,-2.6448,0.101726,-0.464545,-1.31448 ,0.227935,-0.702729,-1.07626
0.412616,-0.375118,1.23334,-0.28751,-0.613543,-0.867995 ,-0.411189,-0.967773,-0.258257
0.432359,0.543681,1.28568,0.490646,-0.213165,0.133907 ,0.751952,-0.401989,0.124173
0.302334,-0.501652,3.12084,-0.567934,0.420162,1.20067 ,-0.739732,0.654457,0.642564
-0.366744,-0.602819,-0.698479,0.371157,-0.221828,1.82519 ,0.578583,-0.338672,1.82308
0.208005,0.0465738,-3.06496,-0.524613,-0.463818,-2.51287 ,-0.956065,-0.741402,-2.58761
-0.0646269,-0.693294,-3.09829,-0.15235,-0.507427,0.197618 ,-0.0720584,-0.692753,0.454799
-0.417157,0.173999,3.12267,0.0249042,-0.406339,0.120873 ,-0.027646,-0.650187,-0.596655
0.580923,-0.00102017,2.74768,0.245783,-0.65843,0.573133 ,0.358661,-0.846502,0.890521
0.00597082,0.581111,-2.24099,0.294965,0.16168,3.0271 ,0.41245,0.425858,2.69856
-0.387617,0.432955,-0.985019,0.488301,0.466407,-0.622019 ,0.666606,0.656788,-0.961191
0.00504757,0.258161,-1.40903,-0.328087,0.494574,-0.90637 ,-0.450694,0.721686,-1.03207
-0.299112,-0.410059,1.55417,0.0325197,-0.28023,-1.54562 ,-0.404186,-0.578208,-1.98133
-0.593982,0.369438,2.20543,0.361196,-0.226294,-0.214434 ,0.554782,-0.456828,-0.976075
-0.0161059,-0.307492,-2.95181,-0.0340792,-0.615277,-1.38927 ,-0.018942,-0.986029,-1.31027
-0.521955,0.209457,-0.462422,-0.227223,0.165622,1.46861 ,-0.522837,0.228804,1.32336
0.0328943,0.519085,-2.8266,0.236371,0.677765,-1.621 ,0.253231,0.911637,-1.75397
0.222439,0.104273,3.11787,-0.548811,-0.401573,1.77429 ,-0.778503,-0.65514,2.32996
0.362397,0.0987088,-0.135303,0.234306,-0.482705,-0.0536937 ,0.391348,-0.70881,0.20092
-0.450407,-0.156136,-3.09672,-0.19616,0.620424,-1.57968 ,-0.380037,0.768743,-1.58892
0.361397,-0.494186,-0.210572,0.49708,-0.509807,0.624918 ,0.646918,-0.748604,0.494852
-0.131463,0.275292,-0.169508,0.247587,-0.564828,-0.245506 ,0.433661,-0.87113,-0.24651
0.392354,0.407567,1.77339,-0.396188,0.479512,-1.48149 ,-0.492658,0.706843,-1.45098
-0.400545,-0.188002,1.56185,0.416463,0.30135,-1.23123 ,0.665278,0.555339,-0.787479
-0.0629101,0.447436,1.10503,0.657489,-0.249741,-1.51434 ,0.935559,-0.236755,-1.09329
-0.416283,-0.521086,-1.96548,-0.458756,-0.410039,-0.525939 ,-0.396226,-0.617814,-0.535245
-0.421268,-0.315739,-0.636888,-0.195216,0.278971,-2.97858 ,-0.369103,-0.279305,-2.3115
-0.428972,-0.00800908,0.603887,0.245,-0.0298083,0.683874 ,0.701357,-0.011252,0.593002
-0.315095,0.582674,-2.44037,0.14294,-0.622796,-1.04284 ,0.183942,-0.915717,-1.71302
0.61706,-0.189669,1.56088,0.437537,0.00785129,0.507736 ,0.632144,-0.181066,0.861564
0.595343,-0.189052,0.413568,-0.376432,-0.00472482,-3.03914 ,-0.68292,-0.0404445,-2.56997
-0.0595379,0.489171,1.06472,-0.200106,-0.665566,3.02328 ,-0.387509,-0.864322,2.33198
-0.452058,0.269896,2.47593,-0.239669,0.436925,-0.775522 ,-0.451848,0.256553,-1.25422
-0.28745,-0.137151,-0.45916,-0.0995144,-0.41219,2.43037 ,-0.171919,-0.611373,2.99369
-0.526438,0.385098,-0.53258,0.119098,0.61843,0.509339 ,-0.0794383,0.80552,0.884913
-0.557463,-0.0433932,-0.19289,-0.657939,-0.0575728,-1.09807 ,-1.02911,-0.0339475,-1.8562
0.183349,-0.553711,2.6841,-0.300222,-0.547565,0.815276 ,-0.306987,-0.772855,1.09706
-0.222218,0.354305,0.289681,-0.380399,-0.160368,0.895726 ,-0.694397,-0.249002,0.355753
-0.0825555,-0.398416,-2.06409,-0.242488,0.0813751,0.896258 ,-0.425262,0.159168,1.617
0.672238,0.18438,2.93205,-0.328625,-0.154322,-0.580245 ,-0.661059,-0.234399,-0.653765
-0.233776,0.449265,2.91346,-0.272642,-0.580546,-1.62238 ,-0.45628,-0.7928,-1.9656
0.326559,-0.441237,-0.672931,0.507648,0.249353,2.67021 ,0.717679,0.325518,2.68684
-0.311043,0.105382,-0.134307,0.213134,-0.503665,-1.31823 ,0.233566,-0.791692,-2.23873
0.360471,-0.600814,-2.3943,0.409411,0.376443,-2.61306 ,0.580919,0.433221,3.00532
-0.303548,0.629258,2.78509,0.382496,-0.143699,1.09224 ,0.671359,-0.178378,1.69008
0.165517,-0.645137,-2.97774,-0.674123,-0.022631,2.36947 ,-0.911659,-0.0712874,2.36567
-0.215034,0.124646,2.04585,-0.686023,-0.135064,3.00691 ,-1.00941,-0.195318,-2.99511
-0.283729,0.337401,0.996436,0.693918,0.146659,-2.08356 ,0.922027,0.280534,-2.17694
0.50514,0.0715648,0.836402,0.571157,0.245239,0.345099 ,0.722556,0.171258,-0.387145
-0.297216,-0.45519,2.13467,0.0615986,0.235712,3.0758 ,-0.0611573,0.491503,-3.12356
-0.12137,-0.431797,1.27903,-0.176575,-0.328457,-0.140436 ,-0.0698382,-0.453813,0.272168
-0.5575,0.261083,1.24717,0.0785985,0.631306,-2.44418 ,-0.251909,0.717329,-2.38911
0.128006,-0.158062,-2.98264,0.175917,0.399071,-2.24845 ,0.289929,0.716405,-2.28992
0.241272,0.618075,3.0363,-0.293495,0.280243,-2.85275 ,-0.286262,0.58161,3.13905
-0.346464,0.0364508,-0.54628,0.247956,0.367098,1.05624 ,0.34832,0.609353,0.781339
0.51323,-0.215742,2.30278,-0.194037,-0.304968,2.83954 ,-0.279573,-0.523179,-3.02811
-0.275556,-0.526001,2.98182,-0.684109,0.112306,-2.78182 ,-0.72524,-0.196633,-2.51818
0.382519,0.57961,-0.634629,-0.690069,0.12047,0.777268 ,-0.949974,0.165137,0.801552
0.569017,0.346576,-2.34825,-0.193597,0.497975,0.362869 ,0.0444871,0.687792,0.145137
0.337364,-0.0530362,0.196595,0.451907,0.356426,-0.918373 ,0.647529,0.400831,-1.88303
0.235223,0.344793,-1.10091,0.192141,0.164767,1.03832 ,0.215786,0.361939,1.56876
-0.0359639,-0.580338,-2.95793,-0.351001,-0.174073,-1.55254 ,-0.105639,-0.746364,-1.28397
0.402379,-0.540529,0.626728,0.566473,0.380511,0.386369 ,0.713173,0.052938,0.831084
-0.423709,0.547706,-0.896031,0.0948217,0.224357,1.21904 ,-0.434055,0.540103,2.43975
0.492911,-0.347809,-1.56024,-0.395328,0.426335,1.25993 ,-0.521621,0.736784,1.40152
-0.236205,-0.035905,-2.60023,0.521271,-0.494818,2.1428 ,0.852617,-0.856537,2.13717
-0.383841,0.0295367,-2.66546,-0.331451,0.220903,2.89788 ,-0.408641,-0.0468475,2.89748
0.444113,0.202728,0.135317,-0.175824,0.404807,-1.61933 ,-0.0472104,0.61242,-2.22507
0.274358,-0.515589,-1.83906,-0.413525,0.0665345,-0.280209 ,-0.660177,0.0502089,0.608874
0.221298,-0.045344,0.797623,0.124376,-0.369376,-2.5752 ,0.187588,-0.654294,-3.0064
-0.270127,0.173059,-1.22277,-0.255401,-0.558988,0.244846 ,-0.405498,-0.834204,0.217028
-0.0179824,-0.260118,0.237606,-0.404371,0.363399,-1.16038 ,-0.662576,0.525878,-0.362536
0.228207,0.0252966,0.674273,0.520293,0.0307968,-2.49291 ,0.861911,0.128707,-3.0286
0.249913,0.433648,-3.08739,-0.55276,-0.421656,0.252293 ,-0.77913,-0.711013,0.795803
0.347915,0.546872,-3.07824,-0.163746,-0.530117,1.18111 ,-0.264129,-0.919767,1.60125
0.379439,-0.0346811,-0.605869,-0.133167,-0.20145,2.515 ,-0.28885,-0.422484,3.02129
0.256339,-0.663133,-3.13572,0.597834,-0.141487,-0.259126 ,0.721079,-0.309643,-0.335461
0.120217,-0.194928,-0.824646,-0.0146077,-0.286023,2.30158 ,-0.0393192,-0.539944,2.32785
0.588886,0.142407,0.267404,-0.235446,-0.225036,-3.0334 ,-0.454977,-0.471457,-2.89358
-0.425776,0.257782,-0.795195,0.256037,-0.0647759,-3.13438 ,0.562846,-0.105642,3.03245
0.0859498,0.247429,-1.05833,0.170931,-0.278489,2.41931 ,0.26501,-0.578177,2.09815
-0.0437324,-0.201516,0.567944,-0.407582,-0.0488337,0.100811 ,-0.646864,-0.139527,0.580968
0.231048,-0.464703,0.225431,-0.547667,0.349867,1.5818 ,-0.816614,0.539177,1.44144
0.328052,0.567844,-1.47474,-0.591691,0.177631,1.6957 ,-0.833578,0.262307,1.21701
0.0510171,0.693645,-0.0904789,0.40206,-0.39271,-2.00513 ,0.650324,-0.64838,-2.29461
0.0602666,0.522068,0.368692,0.152676,0.337972,-0.36016 ,0.0451782,0.562133,-0.364208
0.203265,0.000334949,-0.30184,-0.620359,-0.182807,-2.30491 ,-0.955191,-0.218428,-2.38074
-0.0572396,-0.645742,3.11121,0.39299,-0.415451,-0.704021 ,0.060963,-0.850494,-1.58387
-0.63464,-0.326373,1.13999,0.414196,0.13912,2.11783 ,0.738762,0.30563,1.96982
0.287369,-0.515907,2.38984,-0.179532,0.18713,-0.613792 ,-0.319281,0.519353,-0.848584
-0.00988221,-0.523924,2.5813,-0.457207,-0.384724,2.50956 ,-0.609683,-0.53769,2.54893
0.245433,0.316827,-2.70596,0.361272,-0.0512463,-1.84825 ,0.55709,-0.136765,-2.68192
-0.23759,-0.149926,-1.6313,0.552146,0.0296757,-0.868544 ,0.882432,0.0166717,-0.917383
-0.506191,0.461624,-1.60453,-0.116025,0.198579,2.76938 ,-0.501706,0.47383,2.34816
0.129309,-0.140724,1.98896,0.172642,-0.642002,-0.146816 ,0.330919,-0.902891,0.0272037
-0.27357,-0.171786,-1.20382,0.469591,-0.0443256,-2.82609 ,0.750789,-0.137232,2.75379
-0.557663,0.0504612,0.391935,-0.313771,0.326681,-1.31839 ,-0.547667,0.0195557,-1.30995
0.512722,-0.206,1.55861,0.434,-0.00214488,2.70904 ,0.520495,-0.224929,2.70874
-0.214652,0.243985,-1.32849,-0.00961708,-0.381054,-1.53942 ,-0.0805608,-0.619473,-2.46015
0.0991617,-0.617536,-0.743505,-0.30564,-0.246029,3.11005 ,0.110205,-0.811057,3.13014
0.35599,0.342821,2.07274,-0.25556,-0.551413,1.23412 ,-0.384394,-0.887515,1.28122
0.660746,-0.153507,1.98851,-0.279062,0.0745587,-1.83961 ,-0.621588,0.228008,-1.62596
0.441779,-0.292821,-2.29731,0.305493,-0.392828,1.65339 ,0.384851,-0.623725,1.67328
-0.332233,0.415751,-2.17766,0.480868,0.177048,2.5162 ,0.795402,0.254537,2.49314
-0.16221,-0.470803,2.60474,0.430569,-0.215311,-2.74472 ,0.611377,-0.350685,-2.45645
-0.172776,0.377001,1.33878,0.607825,0.106532,-0.321971 ,0.855082,0.210457,-0.307427
-0.0426291,-0.678429,-0.0773986,-0.414484,-0.442221,3.1139 ,-0.582538,-0.588538,3.13558
-0.05337,-0.56766,2.82807,0.105668,-0.497156,1.22651 ,-0.097856,-0.569716,0.545202
0.130111,-0.606956,0.383165,-0.414738,-0.500698,0.710648 ,-0.424504,-0.74692,1.86258
-0.208993,-0.0651315,-1.28669,0.267344,0.446026,-0.0250395 ,0.370319,0.71926,-0.166384
0.107529,-0.543485,1.34829,-0.252312,-0.387926,0.749985 ,-0.0365281,-0.750768,1.64631
-0.296484,0.54304,1.87061,0.319546,0.0183723,-2.96006 ,0.612871,-0.00542114,2.95031
0.598658,-0.0126849,3.12927,-0.544572,0.237164,-2.24852 ,-0.81328,0.465958,-2.39799
-0.519223,-0.173476,1.9625,0.409018,-0.0371821,-1.0163 ,0.754267,-0.0964196,-1.15892
-0.117162,-0.19016,1.07893,-0.320783,-0.00217871,-1.95396 ,-0.540801,-0.0490007,-0.922996
-0.368047,0.110616,-2.22914,-0.283418,0.158863,2.09542 ,-0.367502,0.112745,2.08731
0.412675,0.301673,-0.00928316,-0.298805,-0.280479,1.95226 ,-0.456996,-0.547233,2.6608
0.00223189,0.624228,-1.43174,-0.398275,-0.247718,3.0752 ,-0.676,-0.285772,2.64269
-0.218352,-0.00601081,-0.962993,0.334635,-0.192596,-0.12221 ,0.552445,-0.391091,-0.861909
0.262253,0.424143,2.08207,-0.625028,0.277314,0.461567 ,-0.890779,0.4006,0.393431
-0.529599,0.424401,2.24089,0.171541,-0.640265,0.679733 ,0.15829,-0.967905,0.549259
-0.247945,0.493369,-1.70758,-0.517883,0.00961884,-1.23609 ,-0.747278,-0.000590384,-1.34037
-0.110981,0.55312,0.0779333,0.235042,-0.566413,-0.654403 ,0.3483,-0.953283,-1.0029
0.585005,-0.391347,1.05909,-0.129799,0.219296,3.04447 ,-0.0851634,0.50012,-3.10609
0.295607,0.398634,0.086995,-0.554471,-0.133487,0.855556 ,-0.871159,-0.178961,0.589824
-0.249502,0.391386,1.85177,0.337227,0.0762002,-1.10912 ,0.566749,0.151749,-1.53905
-0.683631,-0.0989662,2.65105,0.350418,0.568595,1.18821 ,0.460463,0.840235,0.659437
0.588352,0.102362,-2.43079,0.615974,-0.176399,2.5527 ,0.847798,-0.286561,2.53616
-0.272092,0.465028,-1.64576,-0.376352,0.193926,0.371077 ,-0.289212,0.475278,-0.402172
0.245622,0.135192,1.92245,-0.362692,-0.105163,1.66434 ,-0.667501,-0.170946,2.01162
0.528466,-0.0067489,-0.255735,0.348025,0.601437,-3.05831 ,0.729099,0.139328,2.93735
-0.0751329,0.577829,-1.59083,0.303047,0.0926346,-3.03063 ,0.499255,0.216424,-3.04125
0.6798,0.113207,2.95712,0.395484,0.0532215,0.97989 ,0.696044,0.117973,0.979554
0.464702,-0.00514206,2.99111,-0.0063543,-0.441688,-2.41089 ,-0.0450314,-0.769314,-2.32004
0.0713312,-0.593119,0.487828,-0.0313278,0.622925,1.68709 ,0.0245989,0.932335,1.73977
-0.258128,0.509513,-0.627771,0.381235,0.171391,1.58907 ,0.59721,0.249333,1.45656
-0.210699,-0.542453,-0.916354,-0.207493,-0.566358,-0.404583 ,-0.328116,-0.867762,-0.524774
-0.287009,0.100092,-2.79343,-0.653779,0.112279,0.106767 ,-1.06639,0.194839,0.100022
-0.0747281,-0.715478,-2.59207,0.549218,0.228005,2.2458 ,0.776528,0.25566,1.10812
-0.658415,-0.16283,-0.0127715,-0.312518,-0.436825,-2.4404 ,-0.691799,-0.172,-2.47256
0.682092,0.191071,1.92944,0.597492,-0.10125,0.475673 ,0.687936,0.185616,1.30733
0.109873,-0.462691,2.27147,-0.0217333,-0.284094,-2.13256 ,0.131689,-0.484216,-1.01476
0.0928889,-0.315778,-2.00197,0.00804268,0.424845,-3.03842 ,0.119666,0.727769,-2.93017
0.603034,0.219046,-1.83837,-0.615267,0.190953,-0.702494 ,-0.82248,0.35442,-0.810285
0.235768,0.468958,1.90188,0.180849,0.600901,1.00295 ,0.415009,0.695533,1.40377
-0.0444204,-0.167732,-0.968875,0.334644,0.405682,0.949975 ,0.522184,0.672792,0.745779
0.147515,-0.298723,-2.62777,0.578731,-0.304567,-3.11499 ,0.781959,-0.477567,3.12425
-0.310621,0.227128,1.58075,-0.452586,0.192907,0.207746 ,-0.754476,0.28754,0.110051
0.105744,-0.247171,-0.692082,-0.111267,-0.357133,-2.1792 ,-0.102092,-0.590923,-1.27822
-0.492642,0.113721,0.932305,0.517575,0.0307269,1.52528 ,0.856345,0.060147,1.35612
-0.415047,-0.369568,-1.77035,-0.563222,0.189274,-1.15205 ,-0.69625,0.0422427,-0.998822
0.342847,-0.416862,-2.43129,0.129105,-0.421131,-0.78082 ,0.422305,-0.419657,-0.780796
0.666877,-0.11727,-1.34869,0.187916,0.268322,-1.43161 ,0.699503,-0.13007,-1.43098
0.421682,0.243594,1.97192,-0.229164,-0.34222,0.0886856 ,-0.397224,-0.717318,-0.11572
-0.411599,0.221287,-1.14044,0.238015,-0.227658,-1.77005 ,0.49476,-0.555326,-1.88764
0.275464,-0.469787,-2.52236,0.188515,-0.272891,0.440192 ,0.284703,-0.580698,0.261587
-0.0504418,0.611068,0.326878,-0.13403,0.66626,0.334593 ,-0.117848,0.873053,0.0403178
-0.398317,-0.13339,0.828136,0.0105416,0.336659,-0.595688 ,-0.423141,-0.0961495,0.174017
0.34345,-0.496148,-1.70948,-0.219835,-0.442369,-0.133397 ,-0.118478,-0.696351,0.193154
0.0779253,-0.46466,-2.53796,-0.672181,0.171467,-2.99287 ,-0.933823,0.163713,-3.07904
-0.589851,-0.065188,1.98627,-0.557541,0.45527,-2.83141 ,-0.771269,0.47492,-2.96968
-0.30428,0.250495,2.8757,-0.357216,0.0653948,1.38199 ,-0.435377,0.433532,0.833745
-0.125876,0.693962,0.169125,-0.0313384,0.479256,0.46535 ,-0.108731,0.727585,0.313173
-0.550391,0.322076,-0.483741,-0.112,0.678668,-1.96559 ,-0.560209,0.330647,-1.311
-0.476399,-0.329577,-0.899252,-0.619057,0.194762,2.6078 ,-0.810135,0.245267,-2.80577
-0.50066,0.128139,0.601183,0.619789,-0.0644817,1.005 ,0.97633,-0.0362212,1.85239
0.146301,0.322553,-2.37811,0.466102,0.345673,-2.20974 ,0.645977,0.524231,-2.05835
0.540283,0.297282,1.47448,-0.249728,0.500316,-2.1023 ,-0.260033,0.732754,-2.05663
0.359711,0.105925,2.21655,-0.38509,0.383037,1.93799 ,-0.619675,0.623584,1.96208
-0.529157,-0.222447,-0.759313,0.270666,-0.444351,-2.84927 ,0.415128,-0.759625,-2.95932
-0.154506,0.686571,-1.25233,0.399828,-0.102275,1.3212 ,0.659801,-0.101814,1.81084
-0.378694,0.530032,1.68459,-0.22055,0.295761,-0.501297 ,-0.372627,0.541263,-0.748054
0.485253,-0.13626,0.719368,0.594153,0.0963736,-1.10919 ,0.791097,0.0494358,-1.47939
-0.392886,-0.276874,-1.42464,0.542355,0.256492,-2.40701 ,0.839523,0.350279,-2.99083
-0.17118,0.440457,-1.05501,-0.131371,0.347761,1.53856 ,-0.20404,0.444213,1.62941
0.487108,-0.480305,0.0956729,0.341805,-0.223113,-1.44587 ,0.500425,-0.475195,-1.22998
0.210737,0.413563,0.901684,0.449475,-0.304493,1.62146 ,0.772178,-0.574566,1.59246
-0.124679,-0.596151,1.50148,0.166085,-0.265194,-2.65997 ,-0.151388,-0.63956,2.82963
0.126422,-0.321143,-2.06547,0.657166,-0.185058,-2.92032 ,0.873107,-0.322424,-2.90636
0.0757671,-0.429533,0.894248,-0.494549,-0.470719,-0.667541 ,-0.611227,-0.702767,0.268131
-0.0478416,-0.608428,-0.0765967,0.419274,0.034938,-2.52377 ,0.611668,0.015788,-2.32285
-0.682396,0.137194,1.9354,-0.263381,0.56709,2.92823 ,-0.703218,0.172263,-2.60938
-0.59124,-0.233394,-0.0710457,0.0735349,0.517921,-1.55326 ,-0.00882795,0.759772,-1.15901
0.365355,0.249368,0.414752,-0.652018,-0.305376,2.47175 ,-1.02536,-0.377779,2.2429
0.0478212,-0.510788,3.03363,-0.668968,0.046201,0.376611 ,-0.927383,-0.0137438,0.956881
0.301908,-0.169164,-1.53882,-0.191318,0.153026,0.456995 ,-0.34624,0.430408,0.987877
0.120209,-0.638874,0.152095,-0.0466285,-0.228049,0.7357 ,0.0975103,-0.643831,1.8051
0.302614,-0.590593,2.75268,0.487248,-0.343308,0.576581 ,0.630963,-0.435748,0.949261
-0.151607,-0.546905,0.884405,0.545086,-0.0613042,0.744848 ,0.812964,-0.0793005,0.754611
-0.000650947,0.625633,-0.767164,-0.240395,0.405012,-1.11126 ,0.00388057,0.619852,-0.956713
0.555459,0.296788,2.37435,-0.13624,0.482065,0.516549 ,0.334551,0.616734,0.475656
-0.391853,0.574667,0.296306,0.527143,-0.244702,-0.357884 ,0.853744,-0.389658,-0.414492
-0.655912,0.119481,-0.751707,-0.606471,0.296784,2.73814 ,-0.658422,0.105508,3.12422
0.653589,-0.0168467,-0.544096,0.506665,-0.395095,2.59342 ,0.803706,-0.600797,2.60248
-0.129604,-0.150143,1.42002,-0.386499,-0.528279,-0.196428 ,-0.706656,-0.782524,-0.370906
0.073897,0.223426,-0.596756,-0.581508,-0.405499,-1.40615 ,-0.87644,-0.708874,-0.95488
-0.631304,0.283243,-3.12457,-0.623259,-0.152637,-0.147581 ,-0.855526,-0.0878328,-0.309699
-0.446382,0.103478,0.350292,-0.112662,0.297537,0.528895 ,-0.435134,0.0950716,0.484519
0.709316,0.0727771,2.59856,0.500678,-0.328552,-3.02839 ,0.828748,-0.252909,-3.10305
0.161062,-0.359494,-0.605214,0.198946,-0.353787,-1.58674 ,0.150348,-0.617642,-1.87567
0.697851,0.136583,-2.50907,0.237796,0.129403,-1.0782 ,0.704992,0.104617,-1.15677
-0.384461,-0.561778,0.2579,0.128673,0.672185,-2.15883 ,0.101958,0.989424,-2.4512
-0.145587,0.681399,-2.9294,-0.32117,0.260933,-2.89094 ,-0.16272,0.682126,2.79267
0.292337,0.17145,1.74303,0.31868,0.173784,-1.67292 ,0.599651,0.354941,-1.64232
-0.324608,-0.40932,2.84531,-0.403312,0.214981,-0.762463 ,-0.600853,0.26606,-0.174057
-0.297484,0.28157,1.65037,-0.0236768,-0.561653,2.88883 ,-0.0969621,-0.841932,2.64957
0.334735,0.219993,0.779467,0.653037,0.0859161,0.817132 ,0.934945,0.141862,0.853604
-0.31744,0.515159,-0.824758,-0.16487,-0.451472,2.66101 ,-0.218155,-0.745387,-3.10121
0.505892,-0.320924,3.05797,-0.70894,-0.103093,-1.7613 ,-1.01184,-0.217392,-0.848561
-0.49336,-0.380544,2.76014,-0.0744374,-0.37926,0.64216 ,-0.505629,-0.365538,-0.222684
-0.0798392,-0.241318,1.92396,0.0119413,0.603657,0.742125 ,-0.0765105,0.906758,0.714956
-0.34362,0.592333,1.78217,-0.469124,0.414645,2.58704 ,-0.272988,0.634082,2.4152
0.229937,-0.334023,-2.9798,0.0204597,0.114861,-0.982331 ,0.233285,-0.349806,-2.00679
-0.314487,0.645984,2.43994,-0.0440772,-0.704144,2.41929 ,-0.0459713,-1.08636,2.65652
0.195792,0.159231,0.0419913,-0.377607,0.217774,-1.70878 ,-0.617656,0.398185,-1.37461
-0.335955,-0.496583,-1.85866,0.385521,0.186956,-0.634145 ,0.697108,0.301888,-1.25173
0.500988,-0.376743,-1.26726,-0.070499,0.52681,1.14646 ,-0.0582544,0.819022,1.8719
-0.101065,-0.535197,-2.44036,0.287473,-0.0957742,1.73602 ,0.397234,-0.360293,1.82812
0.128182,-0.10747,-0.595824,-0.254327,-0.0196005,0.283765 ,-0.528037,-0.0300603,0.351471
0.459375,-0.242041,2.61405,0.40376,0.578557,0.275681 ,0.585375,0.679679,0.477082
-0.27122,-0.599256,0.00902936,-0.00315519,-0.30393,-1.67736 ,0.132338,-0.441038,-1.68308
0.193505,0.469031,-1.8254,-0.0485722,0.157082,-1.56757 ,0.213358,0.474146,-1.48352
